date_entry,strike_price,put_writer_oi,put_wri_oi_prev,put_volume,put_ltp,expiry_date,nifty_spot_price
2025-05-27 12:31:05,24700,473100,444975,2986350,234.90,2025-06-05,24820.80
2025-05-27 12:36:05,24700,463350,444975,3055050,219.95,2025-06-05,24864.00
2025-05-27 12:41:05,24700,465975,444975,3084525,223.75,2025-06-05,24857.65
2025-05-27 12:46:05,24700,466425,444975,3124800,216.75,2025-06-05,24874.60
2025-05-27 12:51:05,24700,472125,444975,3147900,228.20,2025-06-05,24846.40
2025-05-27 12:56:05,24700,477000,444975,3187200,226.90,2025-06-05,24846.40
2025-05-27 13:01:05,24700,476700,444975,3226650,232.70,2025-06-05,24828.05
2025-05-27 13:06:05,24700,470625,444975,3285075,236.75,2025-06-05,24811.75
2025-05-27 13:11:05,24700,471675,444975,3310950,227.40,2025-06-05,24827.70
2025-05-27 13:16:05,24700,466575,444975,3341100,217.50,2025-06-05,24843.60
2025-05-27 13:21:05,24700,461325,444975,3386100,228.45,2025-06-05,24824.35
2025-05-27 13:31:05,24700,456975,444975,3457650,226.30,2025-06-05,24822.00
2025-05-27 13:36:05,24700,454875,444975,3507375,227.75,2025-06-05,24823.15
2025-05-27 13:41:06,24700,453300,444975,3524325,227.35,2025-06-05,24833.60
2025-05-27 13:46:05,24700,452475,444975,3569475,220.30,2025-06-05,24850.20
2025-05-27 15:11:05,24700,510300,444975,4557900,220.90,2025-06-05,24837.95
2025-05-27 15:16:06,24700,520350,444975,4610775,220.00,2025-06-05,24831.45
2025-05-27 15:21:06,24700,522150,444975,4649925,222.30,2025-06-05,24822.60
2025-05-27 15:26:06,24700,524400,444975,4682025,223.70,2025-06-05,24820.55
2025-05-27 15:31:05,24700,534825,444975,4729275,225.00,2025-06-05,24826.20
2025-05-27 15:35:05,24700,534825,444975,4729275,225.00,2025-06-05,24826.20
2025-05-27 15:51:05,24700,534825,444975,4729275,225.00,2025-06-05,24826.20
2025-05-27 16:05:05,24700,534825,444975,4729275,225.00,2025-06-05,24826.20
2025-05-27 16:10:06,24700,534825,444975,4729275,225.00,2025-06-05,24826.20
2025-05-27 16:15:05,24700,534825,444975,4729275,225.00,2025-06-05,24826.20
2025-05-27 16:20:05,24700,534825,444975,4729275,225.00,2025-06-05,24826.20
2025-05-27 16:30:06,24700,534825,444975,4729275,225.00,2025-06-05,24826.20
2025-05-27 16:35:05,24700,534825,444975,4729275,225.00,2025-06-05,24826.20
2025-05-27 16:40:05,24700,534825,444975,4729275,225.00,2025-06-05,24826.20
2025-05-27 11:16:05,24700,54375,39300,192825,263.65,2025-06-12,24909.15
2025-05-27 11:21:06,24700,54525,39300,201825,267.20,2025-06-12,24897.80
2025-05-27 11:26:05,24700,55800,39300,208500,240.00,2025-06-12,24984.10
2025-05-27 11:31:06,24700,56625,39300,215850,223.50,2025-06-12,25060.10
2025-05-27 11:36:05,24700,54900,39300,226200,239.70,2025-06-12,25014.80
2025-05-27 11:40:06,24700,48225,39300,238875,245.00,2025-06-12,24973.05
2025-05-27 11:46:05,24700,49575,39300,242475,246.75,2025-06-12,24964.85
2025-05-27 11:51:06,24700,49725,39300,245100,260.25,2025-06-12,24916.35
2025-05-27 11:56:06,24700,49800,39300,245475,246.00,2025-06-12,24966.25
2025-05-27 12:01:06,24700,50025,39300,246750,253.95,2025-06-12,24931.90
2025-05-27 12:06:06,24700,49800,39300,247650,248.40,2025-06-12,24956.40
2025-05-27 12:11:06,24700,49125,39300,249375,249.80,2025-06-12,24942.55
2025-05-27 12:16:06,24700,49050,39300,250500,251.80,2025-06-12,24948.45
2025-05-27 12:21:05,24700,49200,39300,251775,259.00,2025-06-12,24926.10
2025-05-27 12:26:06,24700,49350,39300,267825,276.50,2025-06-12,24889.25
2025-05-27 12:31:06,24700,49275,39300,274500,296.40,2025-06-12,24820.70
2025-05-27 12:36:05,24700,49425,39300,277275,276.40,2025-06-12,24866.45
2025-05-27 12:41:06,24700,49575,39300,277800,287.65,2025-06-12,24858.70
2025-05-27 12:46:05,24700,49575,39300,278250,281.00,2025-06-12,24874.60
2025-05-27 12:51:05,24700,49725,39300,278700,289.00,2025-06-12,24846.40
2025-05-27 12:56:06,24700,49650,39300,279825,284.70,2025-06-12,24847.20
2025-05-27 13:01:05,24700,49725,39300,281100,295.15,2025-06-12,24828.05
2025-05-27 13:06:05,24700,50100,39300,282450,298.00,2025-06-12,24811.30
2025-05-27 13:11:06,24700,50100,39300,284175,291.60,2025-06-12,24828.00
2025-05-27 13:16:06,24700,50100,39300,284925,290.35,2025-06-12,24844.80
2025-05-27 13:21:05,24700,50175,39300,285300,293.90,2025-06-12,24824.35
2025-05-27 13:31:05,24700,50100,39300,286350,285.35,2025-06-12,24821.70
2025-05-27 13:36:05,24700,50250,39300,289650,292.15,2025-06-12,24823.60
2025-05-27 13:41:06,24700,50700,39300,292575,291.05,2025-06-12,24833.60
2025-05-27 13:46:06,24700,52125,39300,298200,278.50,2025-06-12,24850.60
2025-05-27 15:11:05,24700,57975,39300,356625,289.00,2025-06-12,24837.55
2025-05-27 15:16:06,24700,58125,39300,357000,288.40,2025-06-12,24831.45
2025-05-27 15:21:06,24700,57975,39300,359700,285.55,2025-06-12,24825.10
2025-05-27 15:26:06,24700,57675,39300,360450,286.75,2025-06-12,24820.95
2025-05-27 15:31:05,24700,57675,39300,362025,290.10,2025-06-12,24826.20
2025-05-27 15:35:06,24700,57675,39300,362025,290.10,2025-06-12,24826.20
2025-05-27 15:51:06,24700,57675,39300,362025,290.10,2025-06-12,24826.20
2025-05-27 16:05:05,24700,57675,39300,362025,290.10,2025-06-12,24826.20
2025-05-27 16:10:07,24700,57675,39300,362025,290.10,2025-06-12,24826.20
2025-05-27 16:15:06,24700,57675,39300,362025,290.10,2025-06-12,24826.20
2025-05-27 16:20:05,24700,57675,39300,362025,290.10,2025-06-12,24826.20
2025-05-27 16:30:06,24700,57675,39300,362025,290.10,2025-06-12,24826.20
2025-05-27 16:35:06,24700,57675,39300,362025,290.10,2025-06-12,24826.20
2025-05-27 16:40:05,24700,57675,39300,362025,290.10,2025-06-12,24826.20
2025-05-27 11:16:04,24800,7906800,5796225,91793025,146.50,2025-05-29,24911.45
2025-05-27 11:21:05,24800,7898025,5796225,94392150,148.85,2025-05-29,24896.90
2025-05-27 11:26:04,24800,7969950,5796225,97601175,125.15,2025-05-29,24985.60
2025-05-27 11:31:05,24800,8111625,5796225,101600250,114.25,2025-05-29,25055.65
2025-05-27 11:36:04,24800,8344350,5796225,104593350,121.75,2025-05-29,25014.60
2025-05-27 11:40:05,24800,8310300,5796225,107331375,128.10,2025-05-29,24972.00
2025-05-27 11:46:05,24800,7980600,5796225,110036775,127.90,2025-05-29,24966.35
2025-05-27 11:51:05,24800,7993275,5796225,112249050,141.80,2025-05-29,24916.30
2025-05-27 11:56:06,24800,7788750,5796225,113684025,124.60,2025-05-29,24968.30
2025-05-27 12:01:05,24800,7734375,5796225,114996825,135.90,2025-05-29,24932.55
2025-05-27 12:06:05,24800,7765875,5796225,116032725,127.00,2025-05-29,24956.70
2025-05-27 12:11:05,24800,7849950,5796225,116849325,129.00,2025-05-29,24942.65
2025-05-27 12:16:05,24800,7866150,5796225,117625275,132.85,2025-05-29,24947.20
2025-05-27 12:21:05,24800,7711200,5796225,118733025,136.50,2025-05-29,24925.70
2025-05-27 12:26:05,24800,7395525,5796225,121476300,155.05,2025-05-29,24889.35
2025-05-27 12:31:05,24800,7318125,5796225,125271825,183.30,2025-05-29,24821.05
2025-05-27 12:36:04,24800,7138950,5796225,128037825,165.85,2025-05-29,24864.30
2025-05-27 12:41:05,24800,7272750,5796225,129289650,169.75,2025-05-29,24856.40
2025-05-27 12:46:04,24800,7279875,5796225,130829400,156.60,2025-05-29,24873.70
2025-05-27 12:51:05,24800,7329300,5796225,132236925,170.50,2025-05-29,24846.40
2025-05-27 12:56:05,24800,7293975,5796225,134058225,165.90,2025-05-29,24846.60
2025-05-27 13:01:04,24800,7378200,5796225,135591525,171.95,2025-05-29,24823.10
2025-05-27 13:06:05,24800,7536450,5796225,137726175,174.75,2025-05-29,24811.75
2025-05-27 13:11:05,24800,7562400,5796225,139463100,165.00,2025-05-29,24826.65
2025-05-27 13:16:05,24800,7546350,5796225,141059925,154.25,2025-05-29,24843.60
2025-05-27 13:21:05,24800,7649100,5796225,142775850,162.00,2025-05-29,24824.05
2025-05-27 13:31:04,24800,7799400,5796225,145627425,160.00,2025-05-29,24822.30
2025-05-27 13:36:05,24800,7835325,5796225,146850750,163.50,2025-05-29,24823.15
2025-05-27 13:41:05,24800,7775550,5796225,147999300,162.00,2025-05-29,24836.10
2025-05-27 13:46:05,24800,7823325,5796225,149642325,155.50,2025-05-29,24851.15
2025-05-27 15:11:05,24800,7696500,5796225,184905525,150.10,2025-05-29,24837.95
2025-05-27 15:16:05,24800,7584525,5796225,186287775,150.55,2025-05-29,24829.65
2025-05-27 15:21:05,24800,7287525,5796225,187646100,154.00,2025-05-29,24823.05
2025-05-27 15:26:05,24800,7144725,5796225,188834250,154.75,2025-05-29,24820.55
2025-05-27 15:31:05,24800,7075275,5796225,189863775,152.40,2025-05-29,24826.20
2025-05-27 15:35:05,24800,7075275,5796225,189863775,152.40,2025-05-29,24826.20
2025-05-27 15:51:05,24800,7075275,5796225,189863775,152.40,2025-05-29,24826.20
2025-05-27 16:05:05,24800,7075275,5796225,189863775,152.40,2025-05-29,24826.20
2025-05-27 16:10:06,24800,7075275,5796225,189863775,152.40,2025-05-29,24826.20
2025-05-27 16:15:05,24800,7075275,5796225,189863775,152.40,2025-05-29,24826.20
2025-05-27 16:20:05,24800,7075275,5796225,189863775,152.40,2025-05-29,24826.20
2025-05-27 16:30:05,24800,7075275,5796225,189863775,152.40,2025-05-29,24826.20
2025-05-27 16:35:05,24800,7075275,5796225,189863775,152.40,2025-05-29,24826.20
2025-05-27 16:40:04,24800,7075275,5796225,189863775,152.40,2025-05-29,24826.20
2025-05-27 11:16:05,24800,737025,454200,3020700,244.55,2025-06-05,24910.30
2025-05-27 11:21:05,24800,748650,454200,3129300,246.50,2025-06-05,24897.45
2025-05-27 11:26:05,24800,746325,454200,3274650,216.85,2025-06-05,24984.75
2025-05-27 11:31:05,24800,731400,454200,3494700,198.60,2025-06-05,25055.65
2025-05-27 11:36:05,24800,732300,454200,3628875,212.20,2025-06-05,25015.85
2025-05-27 11:40:05,24800,723675,454200,3747000,216.40,2025-06-05,24972.45
2025-05-27 11:46:05,24800,723525,454200,3819225,220.35,2025-06-05,24964.85
2025-05-27 11:51:06,24800,715575,454200,3904725,233.40,2025-06-05,24916.35
2025-05-27 11:56:06,24800,707850,454200,3966600,217.15,2025-06-05,24966.25
2025-05-27 12:01:06,24800,715275,454200,4005900,227.30,2025-06-05,24931.90
2025-05-27 12:06:05,24800,711150,454200,4038900,219.20,2025-06-05,24955.65
2025-05-27 12:11:06,24800,762975,454200,4141125,224.55,2025-06-05,24943.45
2025-05-27 12:16:05,24800,783075,454200,4182000,225.65,2025-06-05,24947.20
2025-05-27 12:21:05,24800,788625,454200,4222725,230.60,2025-06-05,24925.70
2025-05-27 12:26:06,24800,833850,454200,4393575,251.55,2025-06-05,24889.60
2025-05-27 12:31:05,24800,833325,454200,4562850,277.20,2025-06-05,24820.80
2025-05-27 12:36:05,24800,784050,454200,4688925,259.55,2025-06-05,24864.00
2025-05-27 12:41:05,24800,790425,454200,4734075,265.45,2025-06-05,24857.65
2025-05-27 12:46:05,24800,788925,454200,4827375,256.10,2025-06-05,24874.60
2025-05-27 12:51:05,24800,789600,454200,4887075,270.35,2025-06-05,24846.40
2025-05-27 12:56:05,24800,789900,454200,4954575,268.00,2025-06-05,24846.40
2025-05-27 13:01:05,24800,796200,454200,5030925,276.10,2025-06-05,24828.05
2025-05-27 13:06:05,24800,805350,454200,5143500,278.75,2025-06-05,24811.75
2025-05-27 13:11:05,24800,817650,454200,5223825,268.00,2025-06-05,24827.70
2025-05-27 13:16:05,24800,816600,454200,5297100,261.30,2025-06-05,24843.60
2025-05-27 13:21:05,24800,833625,454200,5365125,271.50,2025-06-05,24824.35
2025-05-27 13:31:05,24800,863775,454200,5483325,268.60,2025-06-05,24822.00
2025-05-27 13:36:05,24800,872100,454200,5553300,270.00,2025-06-05,24823.15
2025-05-27 13:41:06,24800,876150,454200,5600400,269.00,2025-06-05,24833.60
2025-05-27 13:46:05,24800,873075,454200,5667000,262.00,2025-06-05,24850.20
2025-05-27 15:11:05,24800,885750,454200,7045350,263.15,2025-06-05,24837.95
2025-05-27 15:16:06,24800,891600,454200,7125375,261.60,2025-06-05,24831.45
2025-05-27 15:21:06,24800,902925,454200,7190700,265.00,2025-06-05,24822.60
2025-05-27 15:26:06,24800,896025,454200,7228500,266.45,2025-06-05,24820.55
2025-05-27 15:31:05,24800,903300,454200,7319175,268.25,2025-06-05,24826.20
2025-05-27 15:35:05,24800,903300,454200,7319175,268.25,2025-06-05,24826.20
2025-05-27 15:51:05,24800,903300,454200,7319175,268.25,2025-06-05,24826.20
2025-05-27 16:05:05,24800,903300,454200,7319175,268.25,2025-06-05,24826.20
2025-05-27 16:10:06,24800,903300,454200,7319175,268.25,2025-06-05,24826.20
2025-05-27 16:15:05,24800,903300,454200,7319175,268.25,2025-06-05,24826.20
2025-05-27 16:20:05,24800,903300,454200,7319175,268.25,2025-06-05,24826.20
2025-05-27 16:30:06,24800,903300,454200,7319175,268.25,2025-06-05,24826.20
2025-05-27 16:35:05,24800,903300,454200,7319175,268.25,2025-06-05,24826.20
2025-05-27 16:40:05,24800,903300,454200,7319175,268.25,2025-06-05,24826.20
2025-05-27 11:16:05,24800,109500,85275,356550,302.05,2025-06-12,24909.15
2025-05-27 11:21:06,24800,101775,85275,381150,303.00,2025-06-12,24897.80
2025-05-27 11:26:05,24800,98100,85275,395775,275.00,2025-06-12,24984.10
2025-05-27 11:31:06,24800,89400,85275,429675,255.85,2025-06-12,25060.10
2025-05-27 11:36:05,24800,87675,85275,447825,269.55,2025-06-12,25014.80
2025-05-27 11:40:06,24800,88950,85275,458175,278.85,2025-06-12,24973.05
2025-05-27 11:46:05,24800,87375,85275,464850,283.85,2025-06-12,24964.85
2025-05-27 11:51:06,24800,87450,85275,473250,294.45,2025-06-12,24916.35
2025-05-27 11:56:06,24800,87300,85275,474450,280.00,2025-06-12,24966.25
2025-05-27 12:01:06,24800,87375,85275,478425,291.45,2025-06-12,24931.90
2025-05-27 12:06:06,24800,86550,85275,481650,281.00,2025-06-12,24956.40
2025-05-27 12:11:06,24800,85950,85275,482700,284.00,2025-06-12,24942.55
2025-05-27 12:16:06,24800,86100,85275,484125,283.50,2025-06-12,24948.45
2025-05-27 12:21:05,24800,86250,85275,488775,292.60,2025-06-12,24926.10
2025-05-27 12:26:06,24800,84750,85275,508725,315.45,2025-06-12,24889.25
2025-05-27 12:31:06,24800,84150,85275,520425,340.30,2025-06-12,24820.70
2025-05-27 12:36:05,24800,82125,85275,527775,315.25,2025-06-12,24866.45
2025-05-27 12:41:06,24800,82275,85275,528900,326.80,2025-06-12,24858.70
2025-05-27 12:46:05,24800,81000,85275,533850,317.60,2025-06-12,24874.60
2025-05-27 12:51:05,24800,80475,85275,537750,326.15,2025-06-12,24846.40
2025-05-27 12:56:06,24800,80025,85275,540300,325.45,2025-06-12,24847.20
2025-05-27 13:01:05,24800,80175,85275,542850,333.90,2025-06-12,24828.05
2025-05-27 13:06:05,24800,82350,85275,553050,340.50,2025-06-12,24811.30
2025-05-27 13:11:06,24800,83625,85275,557775,334.15,2025-06-12,24828.00
2025-05-27 13:16:06,24800,83925,85275,558675,321.00,2025-06-12,24844.80
2025-05-27 13:21:05,24800,83700,85275,561075,333.55,2025-06-12,24824.35
2025-05-27 13:31:05,24800,83400,85275,568950,329.40,2025-06-12,24821.70
2025-05-27 13:36:05,24800,85125,85275,576675,333.65,2025-06-12,24823.60
2025-05-27 13:41:06,24800,85500,85275,579150,333.85,2025-06-12,24833.60
2025-05-27 13:46:06,24800,85500,85275,587850,324.50,2025-06-12,24850.60
2025-05-27 15:11:05,24800,130200,85275,748425,330.10,2025-06-12,24837.55
2025-05-27 15:16:06,24800,130275,85275,750975,329.95,2025-06-12,24831.45
2025-05-27 15:21:06,24800,131025,85275,755625,330.70,2025-06-12,24825.10
2025-05-27 15:26:06,24800,131400,85275,760950,330.80,2025-06-12,24820.95
2025-05-27 15:31:05,24800,132300,85275,769425,333.45,2025-06-12,24826.20
2025-05-27 15:35:06,24800,132300,85275,769425,333.45,2025-06-12,24826.20
2025-05-27 15:51:06,24800,132300,85275,769425,333.45,2025-06-12,24826.20
2025-05-27 16:05:05,24800,132300,85275,769425,333.45,2025-06-12,24826.20
2025-05-27 16:10:07,24800,132300,85275,769425,333.45,2025-06-12,24826.20
2025-05-27 16:15:06,24800,132300,85275,769425,333.45,2025-06-12,24826.20
2025-05-27 16:20:05,24800,132300,85275,769425,333.45,2025-06-12,24826.20
2025-05-27 16:30:06,24800,132300,85275,769425,333.45,2025-06-12,24826.20
2025-05-27 16:35:06,24800,132300,85275,769425,333.45,2025-06-12,24826.20
2025-05-27 16:40:05,24800,132300,85275,769425,333.45,2025-06-12,24826.20
2025-05-27 11:16:04,24900,4335675,4129650,45329025,189.00,2025-05-29,24911.45
2025-05-27 11:21:05,24900,4542975,4129650,48436575,191.50,2025-05-29,24896.90
2025-05-27 11:26:04,24900,4928700,4129650,51963225,162.05,2025-05-29,24985.60
2025-05-27 11:31:05,24900,5582100,4129650,55634325,146.90,2025-05-29,25055.65
2025-05-27 11:36:04,24900,5743575,4129650,58267350,156.80,2025-05-29,25014.60
2025-05-27 11:40:05,24900,5606925,4129650,61027725,163.80,2025-05-29,24972.00
2025-05-27 11:46:05,24900,5537625,4129650,63474900,164.55,2025-05-29,24966.35
2025-05-27 11:51:05,24900,5557575,4129650,66033450,183.25,2025-05-29,24916.30
2025-05-27 11:56:06,24900,5282325,4129650,68141100,162.50,2025-05-29,24968.30
2025-05-27 12:01:05,24900,5288625,4129650,69735975,176.25,2025-05-29,24932.55
2025-05-27 12:06:05,24900,5322675,4129650,71037150,164.65,2025-05-29,24956.70
2025-05-27 12:11:05,24900,5390475,4129650,72098550,168.15,2025-05-29,24942.65
2025-05-27 12:16:05,24900,5434125,4129650,72963600,172.10,2025-05-29,24947.20
2025-05-27 12:21:05,24900,5376000,4129650,74546400,178.90,2025-05-29,24925.70
2025-05-27 12:26:05,24900,5397450,4129650,77990475,199.80,2025-05-29,24889.35
2025-05-27 12:31:05,24900,5402775,4129650,81742725,232.75,2025-05-29,24821.05
2025-05-27 12:36:04,24900,5074425,4129650,84108750,212.70,2025-05-29,24864.30
2025-05-27 12:41:05,24900,5125350,4129650,85284825,216.50,2025-05-29,24856.40
2025-05-27 12:46:04,24900,5134350,4129650,86593725,202.05,2025-05-29,24873.70
2025-05-27 12:51:05,24900,5079825,4129650,87857250,218.10,2025-05-29,24846.40
2025-05-27 12:56:05,24900,5111625,4129650,89020650,213.60,2025-05-29,24846.60
2025-05-27 13:01:04,24900,5103750,4129650,89868075,220.80,2025-05-29,24823.10
2025-05-27 13:06:05,24900,4962450,4129650,90984675,224.25,2025-05-29,24811.75
2025-05-27 13:11:05,24900,4908375,4129650,91738725,213.95,2025-05-29,24826.65
2025-05-27 13:16:05,24900,4934550,4129650,92495550,202.75,2025-05-29,24843.60
2025-05-27 13:21:05,24900,4920525,4129650,93445125,211.55,2025-05-29,24824.05
2025-05-27 13:31:04,24900,5021850,4129650,94868550,210.50,2025-05-29,24822.30
2025-05-27 13:36:05,24900,5074350,4129650,95555475,213.65,2025-05-29,24823.15
2025-05-27 13:41:05,24900,5050050,4129650,96206700,213.15,2025-05-29,24836.10
2025-05-27 13:46:05,24900,5063775,4129650,97131000,204.60,2025-05-29,24851.15
2025-05-27 15:11:05,24900,4531275,4129650,109742175,199.75,2025-05-29,24837.95
2025-05-27 15:16:05,24900,4734750,4129650,110753400,199.45,2025-05-29,24829.65
2025-05-27 15:21:05,24900,4744425,4129650,111429450,204.05,2025-05-29,24823.05
2025-05-27 15:26:05,24900,4735725,4129650,111965100,205.80,2025-05-29,24820.55
2025-05-27 15:31:05,24900,4703025,4129650,112481475,205.70,2025-05-29,24826.20
2025-05-27 15:35:05,24900,4703025,4129650,112481475,205.70,2025-05-29,24826.20
2025-05-27 15:51:05,24900,4703025,4129650,112481475,205.70,2025-05-29,24826.20
2025-05-27 16:05:05,24900,4703025,4129650,112481475,205.70,2025-05-29,24826.20
2025-05-27 16:10:06,24900,4703025,4129650,112481475,205.70,2025-05-29,24826.20
2025-05-27 16:15:05,24900,4703025,4129650,112481475,205.70,2025-05-29,24826.20
2025-05-27 16:20:05,24900,4703025,4129650,112481475,205.70,2025-05-29,24826.20
2025-05-27 16:30:05,24900,4703025,4129650,112481475,205.70,2025-05-29,24826.20
2025-05-27 16:35:05,24900,4703025,4129650,112481475,205.70,2025-05-29,24826.20
2025-05-27 16:40:04,24900,4703025,4129650,112481475,205.70,2025-05-29,24826.20
2025-05-27 11:16:05,24900,452775,430050,1804200,285.55,2025-06-05,24910.30
2025-05-27 11:21:05,24900,460425,430050,1913475,288.60,2025-06-05,24897.45
2025-05-27 11:26:05,24900,466950,430050,2034300,253.65,2025-06-05,24984.75
2025-05-27 11:31:05,24900,477825,430050,2235375,232.95,2025-06-05,25055.65
2025-05-27 11:36:05,24900,481500,430050,2359575,250.00,2025-06-05,25015.85
2025-05-27 11:40:05,24900,476550,430050,2482875,255.75,2025-06-05,24972.45
2025-05-27 11:46:05,24900,470325,430050,2565225,260.00,2025-06-05,24964.85
2025-05-27 11:51:06,24900,467850,430050,2651025,274.85,2025-06-05,24916.35
2025-05-27 11:56:06,24900,462450,430050,2727975,255.00,2025-06-05,24966.25
2025-05-27 12:01:06,24900,472125,430050,2805600,267.15,2025-06-05,24931.90
2025-05-27 12:06:05,24900,472350,430050,2851725,258.55,2025-06-05,24955.65
2025-05-27 12:11:06,24900,460875,430050,2886900,264.85,2025-06-05,24943.45
2025-05-27 12:16:05,24900,459000,430050,2912550,265.95,2025-06-05,24947.20
2025-05-27 12:21:05,24900,457575,430050,2970000,271.25,2025-06-05,24925.70
2025-05-27 12:26:06,24900,450375,430050,3117375,296.00,2025-06-05,24889.60
2025-05-27 12:31:05,24900,457425,430050,3275850,322.45,2025-06-05,24820.80
2025-05-27 12:36:05,24900,450825,430050,3375750,304.50,2025-06-05,24864.00
2025-05-27 12:41:05,24900,467700,430050,3423675,309.10,2025-06-05,24857.65
2025-05-27 12:46:05,24900,471600,430050,3505275,300.70,2025-06-05,24874.60
2025-05-27 12:51:05,24900,479025,430050,3562875,316.00,2025-06-05,24846.40
2025-05-27 12:56:05,24900,479100,430050,3620625,314.35,2025-06-05,24846.40
2025-05-27 13:01:05,24900,479325,430050,3681450,322.95,2025-06-05,24828.05
