date_entry,strike_price,put_writer_oi,put_wri_oi_prev,put_volume,put_ltp,expiry_date,nifty_spot_price
2025-04-12 01:15:05,23400,1146375,1122450,318900,594.00,2025-04-24,22828.55
2025-04-12 01:20:04,23400,1146375,1122450,318900,594.00,2025-04-24,22828.55
2025-04-12 01:25:04,23400,1146375,1122450,318900,594.00,2025-04-24,22828.55
2025-04-12 01:30:04,23400,1146375,1122450,318900,594.00,2025-04-24,22828.55
2025-04-12 01:35:04,23400,1146375,1122450,318900,594.00,2025-04-24,22828.55
2025-04-12 01:40:04,23400,1146375,1122450,318900,594.00,2025-04-24,22828.55
2025-04-12 01:45:05,23400,1146375,1122450,318900,594.00,2025-04-24,22828.55
2025-04-12 01:50:04,23400,1146375,1122450,318900,594.00,2025-04-24,22828.55
2025-04-12 01:55:05,23400,1146375,1122450,318900,594.00,2025-04-24,22828.55
2025-04-12 17:28:05,23400,1146375,1122450,318900,594.00,2025-04-24,22828.55
2025-04-12 17:35:05,23400,1146375,1122450,318900,594.00,2025-04-24,22828.55
2025-04-12 17:40:05,23400,1146375,1122450,318900,594.00,2025-04-24,22828.55
2025-04-12 17:45:05,23400,1146375,1122450,318900,594.00,2025-04-24,22828.55
2025-04-12 00:20:04,23400,53325,46875,64050,626.80,2025-04-30,22828.55
2025-04-12 00:25:05,23400,53325,46875,64050,626.80,2025-04-30,22828.55
2025-04-12 00:30:04,23400,53325,46875,64050,626.80,2025-04-30,22828.55
2025-04-12 00:35:05,23400,53325,46875,64050,626.80,2025-04-30,22828.55
2025-04-12 00:45:05,23400,53325,46875,64050,626.80,2025-04-30,22828.55
2025-04-12 00:50:04,23400,53325,46875,64050,626.80,2025-04-30,22828.55
2025-04-12 00:55:05,23400,53325,46875,64050,626.80,2025-04-30,22828.55
2025-04-12 01:00:05,23400,53325,46875,64050,626.80,2025-04-30,22828.55
2025-04-12 01:05:04,23400,53325,46875,64050,626.80,2025-04-30,22828.55
2025-04-12 01:10:05,23400,53325,46875,64050,626.80,2025-04-30,22828.55
2025-04-12 01:15:05,23400,53325,46875,64050,626.80,2025-04-30,22828.55
2025-04-12 01:20:05,23400,53325,46875,64050,626.80,2025-04-30,22828.55
2025-04-12 01:25:04,23400,53325,46875,64050,626.80,2025-04-30,22828.55
2025-04-12 01:30:05,23400,53325,46875,64050,626.80,2025-04-30,22828.55
2025-04-12 01:35:04,23400,53325,46875,64050,626.80,2025-04-30,22828.55
2025-04-12 01:40:04,23400,53325,46875,64050,626.80,2025-04-30,22828.55
2025-04-12 01:45:05,23400,53325,46875,64050,626.80,2025-04-30,22828.55
2025-04-12 01:50:04,23400,53325,46875,64050,626.80,2025-04-30,22828.55
2025-04-12 01:55:05,23400,53325,46875,64050,626.80,2025-04-30,22828.55
2025-04-12 17:28:05,23400,53325,46875,64050,626.80,2025-04-30,22828.55
2025-04-12 17:35:05,23400,53325,46875,64050,626.80,2025-04-30,22828.55
2025-04-12 17:40:05,23400,53325,46875,64050,626.80,2025-04-30,22828.55
2025-04-12 17:45:05,23400,53325,46875,64050,626.80,2025-04-30,22828.55
